Fri Jul 05 2024 09:28:31 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:28:45 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:28:45 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:28:45 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:28:57 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:28:57 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:28:57 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:29:08 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:29:08 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:29:08 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:29:31 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:29:31 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:29:31 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 09:29:42 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:29:42 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:29:42 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:29:52 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:29:53 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:29:53 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:30:03 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:30:03 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:30:03 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:30:15 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:30:15 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:30:15 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:30:26 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:30:26 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:30:26 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:30:37 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:30:37 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:30:37 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:30:49 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:30:49 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:30:49 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:31:01 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:31:01 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:31:01 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:31:11 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:31:11 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:31:11 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:31:24 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:31:24 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:31:24 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:31:36 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:31:36 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:31:36 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:31:48 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:31:48 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:31:48 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:32:04 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:32:04 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:32:04 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:32:24 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:32:24 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:32:24 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 09:32:34 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:32:34 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:32:34 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:32:45 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:32:45 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:32:45 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:32:55 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:32:55 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:32:55 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:33:09 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:33:09 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:33:09 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:33:21 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:33:21 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:33:21 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 09:33:32 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:33:32 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:33:32 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 09:33:42 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:33:42 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:33:42 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:33:54 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:33:54 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:33:54 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:34:05 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:34:06 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:34:06 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:34:16 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:34:16 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 09:34:16 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 09:34:27 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:34:27 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:34:27 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:34:38 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:34:38 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:34:38 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:34:53 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:34:53 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:34:53 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:35:05 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:35:06 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:35:06 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:35:16 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:35:16 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:35:16 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:35:27 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:35:27 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:35:27 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:35:37 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:35:37 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:35:37 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 09:35:51 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:35:51 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:35:51 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:36:02 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:36:02 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:36:02 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:36:17 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:36:17 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:36:17 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:36:29 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:36:30 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:36:30 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:36:44 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:36:44 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:36:44 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:36:56 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:36:56 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:36:56 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:37:07 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:37:07 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:37:07 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:37:19 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:37:19 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:37:19 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:37:30 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:37:30 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:37:30 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:37:43 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:37:43 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:37:43 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 09:37:59 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:37:59 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:37:59 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:38:11 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:38:11 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:38:11 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:38:22 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:38:22 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:38:22 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:38:35 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:38:35 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:38:35 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:38:45 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:38:45 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:38:45 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 09:38:59 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:38:59 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:38:59 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:39:09 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:39:09 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:39:09 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:39:24 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:39:24 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:39:24 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:39:35 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:39:35 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:39:35 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:39:47 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:39:47 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:39:47 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:39:58 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:39:59 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:39:59 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:40:09 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:40:10 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:40:10 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:40:21 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:40:21 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:40:21 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 09:40:32 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:40:32 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:40:32 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:40:46 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:40:46 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:40:46 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:40:57 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:40:57 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:40:57 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:41:08 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:41:08 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:41:08 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 09:41:21 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:41:21 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:41:21 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 09:41:32 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:41:32 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:41:32 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:41:44 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:41:44 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:41:44 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:41:56 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:41:56 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:41:56 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 09:42:07 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:42:08 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:42:08 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 09:42:22 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:42:22 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:42:22 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:42:33 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:42:33 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:42:33 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:42:43 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:42:43 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:42:43 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:42:57 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:42:57 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:42:57 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 09:43:15 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:43:15 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:43:15 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:43:26 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:43:26 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:43:26 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 09:43:38 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:43:38 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:43:38 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:43:51 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:43:51 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:43:51 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:44:03 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:44:03 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:44:03 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:44:17 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:44:17 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:44:17 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:44:28 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:44:28 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:44:28 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 09:44:39 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:44:39 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:44:39 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:44:49 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:44:49 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:44:49 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:45:04 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:45:04 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:45:04 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:45:15 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:45:15 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:45:15 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:45:30 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:45:30 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:45:30 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:45:41 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:45:41 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:45:41 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:45:53 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:45:53 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:45:53 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 09:46:04 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:46:04 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:46:04 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:46:18 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:46:19 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:46:19 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:46:31 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:46:31 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:46:31 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:46:42 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:46:42 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:46:42 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:46:52 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:46:52 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:46:52 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:47:04 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:47:04 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:47:04 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:47:16 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:47:16 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:47:16 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 09:47:32 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:47:32 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 09:47:32 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:47:51 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:47:51 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:47:51 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:48:04 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:48:04 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:48:04 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 09:48:16 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:48:16 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:48:16 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:48:26 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:48:26 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:48:26 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 09:48:37 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:48:37 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:48:37 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 09:48:50 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:48:50 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:48:50 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:49:02 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:49:02 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:49:02 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:49:13 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:49:13 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:49:13 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:49:28 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:49:29 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:49:29 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 09:49:40 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:49:40 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:49:40 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 09:49:52 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:49:52 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 09:49:52 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 09:50:03 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:50:03 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:50:03 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 09:50:14 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:50:14 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:50:14 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 09:50:26 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:50:26 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 09:50:26 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 09:50:37 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 09:50:37 GMT+0800 (台北標準時間),濕度,42
